PR,URL,Title,Content type,Is rendered page,HTTP status code,Meta description,No. of content words,Page text,Extracted text (raw <body>) (length),Text hash,Organic traffic,Is indexable page
20,https://kroam.xyz/leagues/superlig/rizespor-vs-alanyaspor-2026-01-25,Rizespor 1-1 Alanyaspor | Kroam,text/html; charset=utf-8,false,200,"Rizespor 1-1 Alanyaspor match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performanc",703,<truncated>,3754,16887972985806499410,0,true
20,https://kroam.xyz/leagues/eredivisie/excelsior-vs-ajax-2026-02-01,Excelsior 2-2 Ajax | Kroam,text/html; charset=utf-8,false,200,"Excelsior 2-2 Ajax match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",733,<truncated>,3876,64253915628969732,0,true
20,https://kroam.xyz/leagues/turkish-super-lig/genclerbirligi-vs-gaziehir-gaziantep-2026-02-01,Genclerbirligi 2-1 Gazişehir Gaziantep | Kroam,text/html; charset=utf-8,false,200,Genclerbirligi 2-1 Gazişehir Gaziantep match analysis. AI predictions from 42 models with accuracy tracking.,731,<truncated>,4009,2146866227956142371,0,true
20,https://kroam.xyz/leagues/superlig/galatasaray-vs-kayserispor-2026-02-01,Galatasaray 4-0 Kayserispor | Kroam,text/html; charset=utf-8,false,200,"Galatasaray 4-0 Kayserispor match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfor",743,<truncated>,4008,16709239700756592816,0,true
20,https://kroam.xyz/leagues/bundesliga/bayer-leverkusen-vs-werder-bremen-2026-01-24,Leverkusen 1-0 Werder Bremen | Kroam,text/html; charset=utf-8,false,200,Bayer Leverkusen 1-0 Werder Bremen match analysis. AI predictions from 42 models with accuracy tracking.,714,<truncated>,3852,2013743405786321452,0,true
20,https://kroam.xyz/leagues/ucl/athletic-club-vs-sporting-cp-2026-01-28,Athletic 2-3 Sporting CP | Kroam,text/html; charset=utf-8,false,200,"Athletic Club 2-3 Sporting CP match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perf",742,<truncated>,3920,13866275084867285712,0,true
20,https://kroam.xyz/leagues/epl/wolves-vs-bournemouth-2026-01-31,Wolves 0-2 Bournemouth | Kroam,text/html; charset=utf-8,false,200,"Wolves 0-2 Bournemouth match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",719,<truncated>,3833,17994532435902665659,0,true
20,https://kroam.xyz/leagues/turkish-super-lig/kocaelispor-vs-fenerbahe-2026-02-02,Kocaelispor 0-2 Fenerbahçe | Kroam,text/html; charset=utf-8,false,200,"Kocaelispor 0-2 Fenerbahçe match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perform",721,<truncated>,3885,16386640364554005584,0,true
20,https://kroam.xyz/leagues/bundesliga/hamburger-sv-vs-bayern-mnchen-2026-01-31,Hamburger SV 2-2 Bayern München | Kroam,text/html; charset=utf-8,false,200,Hamburger SV 2-2 Bayern München match analysis. AI predictions from 42 models with accuracy tracking.,733,<truncated>,3903,3966538796469441113,0,true
20,https://kroam.xyz/leagues/epl/tottenham-vs-manchester-city-2026-02-01,Tottenham 2-2 Man City | Kroam,text/html; charset=utf-8,false,200,"Tottenham 2-2 Manchester City match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perf",729,<truncated>,3910,17802972856038949102,0,true
20,https://kroam.xyz/leagues/uel/fcsb-vs-fenerbahe-2026-01-29,FCSB 1-1 Fenerbahçe | Kroam,text/html; charset=utf-8,false,200,"FCSB 1-1 Fenerbahçe match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",741,<truncated>,3936,849855710591388848,0,true
20,https://kroam.xyz/leagues/uel/ludogorets-vs-nice-2026-01-29,Ludogorets 1-0 Nice | Kroam,text/html; charset=utf-8,false,200,"Ludogorets 1-0 Nice match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",687,<truncated>,3637,3800150041445392381,0,true
20,https://kroam.xyz/leagues/bundesliga/rb-leipzig-vs-fsv-mainz-05-2026-01-31,Leipzig 1-2 FSV Mainz 05 | Kroam,text/html; charset=utf-8,false,200,"RB Leipzig 1-2 FSV Mainz 05 match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfor",746,<truncated>,3878,14055530688534835383,0,true
20,https://kroam.xyz/leagues/ucl/eintracht-frankfurt-vs-tottenham-2026-01-28,Frankfurt 0-2 Tottenham | Kroam,text/html; charset=utf-8,false,200,Eintracht Frankfurt 0-2 Tottenham match analysis. AI predictions from 42 models with accuracy tracking.,712,<truncated>,3864,4397115271925285926,0,true
20,https://kroam.xyz/leagues/laliga/alaves-vs-real-betis-2026-01-25,Alaves 2-1 Real Betis | Kroam,text/html; charset=utf-8,false,200,"Alaves 2-1 Real Betis match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",747,<truncated>,3894,4281103103817920247,0,true
20,https://kroam.xyz/leagues/seriea/verona-vs-udinese-2026-01-26,Verona 1-3 Udinese | Kroam,text/html; charset=utf-8,false,200,"Verona 1-3 Udinese match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",663,<truncated>,3484,335587000163213294,0,true
20,https://kroam.xyz/leagues/seriea/lazio-vs-genoa-2026-01-30,Lazio 3-2 Genoa | Kroam,text/html; charset=utf-8,false,200,"Lazio 3-2 Genoa match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on Kro",719,<truncated>,3735,16771304126233600072,0,true
20,https://kroam.xyz/leagues/ligue1/nice-vs-stade-brestois-29-2026-02-01,Nice 2-2 Stade Brestois 29 | Kroam,text/html; charset=utf-8,false,200,"Nice 2-2 Stade Brestois 29 match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perform",723,<truncated>,3758,1248303425549672070,0,true
20,https://kroam.xyz/leagues/bundesliga/1899-hoffenheim-vs-union-berlin-2026-01-31,1899 Hoffenheim 3-1 Union Berlin | Kroam,text/html; charset=utf-8,false,200,1899 Hoffenheim 3-1 Union Berlin match analysis. AI predictions from 42 models with accuracy tracking.,713,<truncated>,3814,1645531742957551954,0,true
20,https://kroam.xyz/blog/la-liga-regular-season-22-roundup,La Liga AI Model Performance Audit - Week 22,text/html; charset=utf-8,false,200,"Review of AI model predictions for La Liga Week 22 matches, featuring top performers, match-by-match analysis, and biggest upsets. Analysis includes average...",834,<truncated>,5063,2336153065944389362,0,true
20,https://kroam.xyz/leagues/seriea/cagliari-vs-verona-2026-01-31,Cagliari 4-0 Verona | Kroam,text/html; charset=utf-8,false,200,"Cagliari 4-0 Verona match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",699,<truncated>,3678,1663646464196784400,0,true
20,https://kroam.xyz/leagues/ligue1/monaco-vs-rennes-2026-01-31,Monaco 4-0 Rennes | Kroam,text/html; charset=utf-8,false,200,"Monaco 4-0 Rennes match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on K",719,<truncated>,3755,17164586491200876200,0,true
20,https://kroam.xyz/leagues/eredivisie/psv-eindhoven-vs-nac-breda-2026-01-24,PSV Eindhoven 2-2 NAC Breda | Kroam,text/html; charset=utf-8,false,200,"PSV Eindhoven 2-2 NAC Breda match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfor",721,<truncated>,3800,15221414091031718223,0,true
20,https://kroam.xyz/leagues/superlig/baakehir-vs-rizespor-2026-01-31,Başakşehir 2-2 Rizespor | Kroam,text/html; charset=utf-8,false,200,"Başakşehir 2-2 Rizespor match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performanc",721,<truncated>,3873,4423809032891451791,0,true
20,https://kroam.xyz/leagues/seriea/sassuolo-vs-cremonese-2026-01-25,Sassuolo 1-0 Cremonese | Kroam,text/html; charset=utf-8,false,200,"Sassuolo 1-0 Cremonese match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",735,<truncated>,3886,4530714707331932697,0,true
20,https://kroam.xyz/leagues/laliga/espanyol-vs-alaves-2026-01-30,Espanyol 1-2 Alaves | Kroam,text/html; charset=utf-8,false,200,"Espanyol 1-2 Alaves match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",719,<truncated>,3777,393610343130421423,0,true
20,https://kroam.xyz/leagues/ucl/napoli-vs-chelsea-2026-01-28,Napoli 2-3 Chelsea | Kroam,text/html; charset=utf-8,false,200,"Napoli 2-3 Chelsea match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",681,<truncated>,3617,1658925479996041750,0,true
20,https://kroam.xyz/leagues/epl/manchester-united-vs-fulham-2026-02-01,Man Utd 3-2 Fulham | Kroam,text/html; charset=utf-8,false,200,"Manchester United 3-2 Fulham match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfo",691,<truncated>,3699,16665661729720538190,0,true
20,https://kroam.xyz/leagues/superlig/gaziehir-gaziantep-vs-konyaspor-2026-01-25,Gazişehir Gaziantep 1-1 Konyaspor | Kroam,text/html; charset=utf-8,false,200,Gazişehir Gaziantep 1-1 Konyaspor match analysis. AI predictions from 42 models with accuracy tracking.,717,<truncated>,3878,3481579909639176614,0,true
20,https://kroam.xyz/leagues/laliga/villarreal-vs-real-madrid-2026-01-24,Villarreal 0-2 Real Madrid | Kroam,text/html; charset=utf-8,false,200,"Villarreal 0-2 Real Madrid match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perform",763,<truncated>,4025,15867130526891299056,0,true
20,https://kroam.xyz/leagues/ucl/borussia-dortmund-vs-inter-2026-01-28,Dortmund 0-2 Inter | Kroam,text/html; charset=utf-8,false,200,"Borussia Dortmund 0-2 Inter match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfor",748,<truncated>,3983,15748123677684055057,0,true
20,https://kroam.xyz/leagues/laliga/levante-vs-atletico-madrid-2026-01-31,Levante 0-0 Atletico | Kroam,text/html; charset=utf-8,false,200,"Levante 0-0 Atletico Madrid match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfor",728,<truncated>,3848,18210230990421400377,0,true
20,https://kroam.xyz/leagues/eredivisie/nec-nijmegen-vs-pec-zwolle-2026-01-24,NEC Nijmegen 2-1 PEC Zwolle | Kroam,text/html; charset=utf-8,false,200,"NEC Nijmegen 2-1 PEC Zwolle match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfor",731,<truncated>,3851,1211275586840491773,0,true
20,https://kroam.xyz/leagues/uel/lille-vs-sc-freiburg-2026-01-29,Lille 1-0 SC Freiburg | Kroam,text/html; charset=utf-8,false,200,"Lille 1-0 SC Freiburg match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",733,<truncated>,3839,4305427517871374300,0,true
20,https://kroam.xyz/leagues/bundesliga/1-fc-heidenheim-vs-rb-leipzig-2026-01-24,1. FC Heidenheim 0-3 Leipzig | Kroam,text/html; charset=utf-8,false,200,1. FC Heidenheim 0-3 RB Leipzig match analysis. AI predictions from 42 models with accuracy tracking.,720,<truncated>,3805,15499306333495051237,0,true
20,https://kroam.xyz/leagues/ucl/bayer-leverkusen-vs-villarreal-2026-01-28,Leverkusen 3-0 Villarreal | Kroam,text/html; charset=utf-8,false,200,Bayer Leverkusen 3-0 Villarreal match analysis. AI predictions from 42 models with accuracy tracking.,712,<truncated>,3848,16100540050619072862,0,true
20,https://kroam.xyz/leagues/ligue1/auxerre-vs-paris-saint-germain-2026-01-23,Auxerre 0-1 Paris Saint Germain | Kroam,text/html; charset=utf-8,false,200,Auxerre 0-1 Paris Saint Germain match analysis. AI predictions from 42 models with accuracy tracking.,481,<truncated>,2613,15725350707062213916,0,true
20,https://kroam.xyz/leagues/bundesliga/borussia-mnchengladbach-vs-vfb-stuttgart-2026-01-25,M'gladbach 0-3 VfB Stuttgart | Kroam,text/html; charset=utf-8,false,200,Borussia Mönchengladbach 0-3 VfB Stuttgart match analysis. AI predictions from 42 models with accuracy tracking.,716,<truncated>,3921,14867131401722295525,0,true
20,https://kroam.xyz/leagues/seriea/lecce-vs-lazio-2026-01-24,Lecce 0-0 Lazio | Kroam,text/html; charset=utf-8,false,200,"Lecce 0-0 Lazio match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on Kro",721,<truncated>,3757,2218551065734538900,0,true
20,https://kroam.xyz/leagues/eredivisie/telstar-vs-az-alkmaar-2026-01-25,Telstar 0-1 AZ Alkmaar | Kroam,text/html; charset=utf-8,false,200,"Telstar 0-1 AZ Alkmaar match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",707,<truncated>,3726,3597876538940512903,0,true
20,https://kroam.xyz/leagues/ucl/paris-saint-germain-vs-newcastle-2026-01-28,Paris Saint Germain 1-1 Newcastle | Kroam,text/html; charset=utf-8,false,200,Paris Saint Germain 1-1 Newcastle match analysis. AI predictions from 42 models with accuracy tracking.,687,<truncated>,3686,22333297072441710,0,true
20,https://kroam.xyz/leagues/bundesliga/fc-augsburg-vs-fc-st-pauli-2026-01-31,FC Augsburg 2-1 FC St. Pauli | Kroam,text/html; charset=utf-8,false,200,"FC Augsburg 2-1 FC St. Pauli match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfo",707,<truncated>,3693,16143776029352015430,0,true
20,https://kroam.xyz/leagues/eredivisie/sparta-rotterdam-vs-groningen-2026-01-31,Sparta Rotterdam 2-0 Groningen | Kroam,text/html; charset=utf-8,false,200,Sparta Rotterdam 2-0 Groningen match analysis. AI predictions from 42 models with accuracy tracking.,725,<truncated>,3897,2084553098451205964,0,true
20,https://kroam.xyz/leagues/bundesliga/sc-freiburg-vs-1-fc-kln-2026-01-25,SC Freiburg 2-1 1. FC Köln | Kroam,text/html; charset=utf-8,false,200,"SC Freiburg 2-1 1. FC Köln match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perform",745,<truncated>,3879,1797164497019621724,0,true
20,https://kroam.xyz/leagues/eredivisie/ajax-vs-fc-volendam-2026-01-24,Ajax 2-0 FC Volendam | Kroam,text/html; charset=utf-8,false,200,"Ajax 2-0 FC Volendam match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance o",741,<truncated>,3878,16408548852511956967,0,true
20,https://kroam.xyz/leagues/ligue1/nantes-vs-nice-2026-01-25,Nantes 1-4 Nice | Kroam,text/html; charset=utf-8,false,200,"Nantes 1-4 Nice match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on Kro",719,<truncated>,3743,17491140376522254037,0,true
20,https://kroam.xyz/leagues/ligue1/lorient-vs-nantes-2026-01-31,Lorient 2-1 Nantes | Kroam,text/html; charset=utf-8,false,200,"Lorient 2-1 Nantes match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",719,<truncated>,3765,15981489390376188977,0,true
20,https://kroam.xyz/leagues/laliga/oviedo-vs-girona-2026-01-31,Oviedo 1-0 Girona | Kroam,text/html; charset=utf-8,false,200,"Oviedo 1-0 Girona match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on K",719,<truncated>,3755,1697262741038041752,0,true
20,https://kroam.xyz/leagues/bundesliga/borussia-dortmund-vs-1-fc-heidenheim-2026-02-01,Dortmund 3-2 1. FC Heidenheim | Kroam,text/html; charset=utf-8,false,200,Borussia Dortmund 3-2 1. FC Heidenheim match analysis. AI predictions from 42 models with accuracy tracking.,726,<truncated>,3873,3228818152907995545,0,true
20,https://kroam.xyz/leagues/eredivisie/utrecht-vs-sparta-rotterdam-2026-01-25,Utrecht 0-1 Sparta Rotterdam | Kroam,text/html; charset=utf-8,false,200,"Utrecht 0-1 Sparta Rotterdam match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfo",725,<truncated>,3877,464393434555861988,0,true
20,https://kroam.xyz/leagues/seriea/pisa-vs-sassuolo-2026-01-31,Pisa 1-3 Sassuolo | Kroam,text/html; charset=utf-8,false,200,"Pisa 1-3 Sassuolo match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on K",715,<truncated>,3745,16345464777904239725,0,true
20,https://kroam.xyz/leagues/ligue1/marseille-vs-lens-2026-01-24,Marseille 3-1 Lens | Kroam,text/html; charset=utf-8,false,200,"Marseille 3-1 Lens match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",717,<truncated>,3763,14835059235000657500,0,true
20,https://kroam.xyz/leagues/uel/fk-crvena-zvezda-vs-celta-vigo-2026-01-29,FK Crvena Zvezda 1-1 Celta Vigo | Kroam,text/html; charset=utf-8,false,200,FK Crvena Zvezda 1-1 Celta Vigo match analysis. AI predictions from 42 models with accuracy tracking.,769,<truncated>,4020,17414954521406054483,0,true
20,https://kroam.xyz/leagues/bundesliga/eintracht-frankfurt-vs-1899-hoffenheim-2026-01-24,Frankfurt 1-3 1899 Hoffenheim | Kroam,text/html; charset=utf-8,false,200,Eintracht Frankfurt 1-3 1899 Hoffenheim match analysis. AI predictions from 42 models with accuracy tracking.,676,<truncated>,3692,17028269317495600044,0,true
20,https://kroam.xyz/leagues/laliga/elche-vs-barcelona-2026-01-31,Elche 1-3 Barcelona | Kroam,text/html; charset=utf-8,false,200,"Elche 1-3 Barcelona match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",735,<truncated>,3856,1374924525357874728,0,true
20,https://kroam.xyz/leagues/bundesliga/union-berlin-vs-borussia-dortmund-2026-01-24,Union Berlin 0-3 Dortmund | Kroam,text/html; charset=utf-8,false,200,Union Berlin 0-3 Borussia Dortmund match analysis. AI predictions from 42 models with accuracy tracking.,680,<truncated>,3655,16900991766511349834,0,true
20,https://kroam.xyz/models/glm-4.5-air,GLM 4.5 Air (Zhipu) Football Predictions | Kroam,text/html; charset=utf-8,false,200,GLM 4.5 Air (Zhipu) football predictions with 100% accuracy. Compare performance against 42 AI models across 17 leagues.,324,<truncated>,1789,18042692159068782282,0,true
20,https://kroam.xyz/models/minimax-m2.1-syn,MiniMax M2.1 (Synthetic) Football Predictions | Kroam,text/html; charset=utf-8,false,200,MiniMax M2.1 (Synthetic) football predictions with 0% accuracy. Compare performance against 42 AI models across 17 leagues.,282,<truncated>,1652,16012994554739287995,0,true
20,https://kroam.xyz/leagues/uel/aston-villa-vs-red-bull-salzburg-2026-01-29,Aston Villa 3-2 Red Bull Salzburg | Kroam,text/html; charset=utf-8,false,200,Aston Villa 3-2 Red Bull Salzburg match analysis. AI predictions from 42 models with accuracy tracking.,753,<truncated>,3953,9587219522855575,0,true
20,https://kroam.xyz/leagues/superlig/genclerbirligi-vs-gaziehir-gaziantep-2026-02-01,Genclerbirligi 2-1 Gazişehir Gaziantep | Kroam,text/html; charset=utf-8,false,200,Genclerbirligi 2-1 Gazişehir Gaziantep match analysis. AI predictions from 42 models with accuracy tracking.,733,<truncated>,4019,14615705078979133210,0,true
20,https://kroam.xyz/leagues/uel/celtic-vs-utrecht-2026-01-29,Celtic 4-2 Utrecht | Kroam,text/html; charset=utf-8,false,200,"Celtic 4-2 Utrecht match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",685,<truncated>,3621,15310530565185242749,0,true
20,https://kroam.xyz/leagues/uel/panathinaikos-vs-as-roma-2026-01-29,Panathinaikos 1-1 AS Roma | Kroam,text/html; charset=utf-8,false,200,"Panathinaikos 1-1 AS Roma match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performa",677,<truncated>,3608,15989063241771360618,0,true
20,https://kroam.xyz/leagues/epl/burnley-vs-tottenham-2026-01-24,Burnley 2-2 Tottenham | Kroam,text/html; charset=utf-8,false,200,"Burnley 2-2 Tottenham match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",695,<truncated>,3712,3760214230025057031,0,true
20,https://kroam.xyz/leagues/seriea/as-roma-vs-ac-milan-2026-01-25,AS Roma 1-1 Milan | Kroam,text/html; charset=utf-8,false,200,"AS Roma 1-1 AC Milan match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance o",700,<truncated>,3598,4286492113125483095,0,true
20,https://kroam.xyz/leagues/seriea/bologna-vs-ac-milan-2026-02-03,Bologna 0-3 Milan | Kroam,text/html; charset=utf-8,false,200,"Bologna 0-3 AC Milan match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance o",221,<truncated>,1301,17178550569642586456,0,true
20,https://kroam.xyz/leagues/bundesliga/eintracht-frankfurt-vs-bayer-leverkusen-2026-01-31,Frankfurt 1-3 Leverkusen | Kroam,text/html; charset=utf-8,false,200,Eintracht Frankfurt 1-3 Bayer Leverkusen match analysis. AI predictions from 42 models with accuracy tracking.,731,<truncated>,3983,15280451078042201408,0,true
20,https://kroam.xyz/leagues/superlig/alanyaspor-vs-eypspor-2026-01-31,Alanyaspor 1-3 Eyüpspor | Kroam,text/html; charset=utf-8,false,200,"Alanyaspor 1-3 Eyüpspor match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performanc",705,<truncated>,3782,16250725260810947972,0,true
20,https://kroam.xyz/leagues/ligue1/lyon-vs-lille-2026-02-01,Lyon 1-0 Lille | Kroam,text/html; charset=utf-8,false,200,"Lyon 1-0 Lille match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on Kroa",701,<truncated>,3630,16053582474532919228,0,true
20,https://kroam.xyz/leagues/seriea/torino-vs-lecce-2026-02-01,Torino 1-0 Lecce | Kroam,text/html; charset=utf-8,false,200,"Torino 1-0 Lecce match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on Kr",701,<truncated>,3650,17967446630573514857,0,true
20,https://kroam.xyz/leagues/ligue1/lens-vs-le-havre-2026-01-30,Lens 1-0 Le Havre | Kroam,text/html; charset=utf-8,false,200,"Lens 1-0 Le Havre match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on K",745,<truncated>,3836,17855498233394905214,0,true
20,https://kroam.xyz/leagues/uel/nottingham-forest-vs-ferencvarosi-tc-2026-01-29,Nott'm Forest 4-0 Ferencvarosi TC | Kroam,text/html; charset=utf-8,false,200,Nottingham Forest 4-0 Ferencvarosi TC match analysis. AI predictions from 42 models with accuracy tracking.,743,<truncated>,3995,1698221200450378721,0,true
20,https://kroam.xyz/models/deepseek-v3-0324-syn,DeepSeek V3 0324 (Synthetic) Football Predictions | Kroam,text/html; charset=utf-8,false,200,DeepSeek V3 0324 (Synthetic) football predictions with 0% accuracy. Compare performance against 42 AI models across 17 leagues.,285,<truncated>,1664,4211331282367457030,0,true
20,https://kroam.xyz/leagues/ucl/union-st-gilloise-vs-atalanta-2026-01-28,Union St. Gilloise 1-0 Atalanta | Kroam,text/html; charset=utf-8,false,200,Union St. Gilloise 1-0 Atalanta match analysis. AI predictions from 42 models with accuracy tracking.,739,<truncated>,3931,3637754563216019775,0,true
20,https://kroam.xyz/leagues/laliga/real-betis-vs-valencia-2026-02-01,Real Betis 2-1 Valencia | Kroam,text/html; charset=utf-8,false,200,"Real Betis 2-1 Valencia match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performanc",693,<truncated>,3643,1609075739304514927,0,true
20,https://kroam.xyz/models/llama-3-70b-reference,Llama 3 70B Reference (Meta) Football Predictions | Kroam,text/html; charset=utf-8,false,200,Llama 3 70B Reference (Meta) football predictions with 0% accuracy. Compare performance against 42 AI models across 17 leagues.,288,<truncated>,1663,17943606491140717570,0,true
20,https://kroam.xyz/leagues/eredivisie/nac-breda-vs-twente-2026-01-30,NAC Breda 2-2 Twente | Kroam,text/html; charset=utf-8,false,200,"NAC Breda 2-2 Twente match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance o",743,<truncated>,3896,15614084393824342048,0,true
20,https://kroam.xyz/leagues/eredivisie/pec-zwolle-vs-telstar-2026-01-31,PEC Zwolle 4-1 Telstar | Kroam,text/html; charset=utf-8,false,200,"PEC Zwolle 4-1 Telstar match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",687,<truncated>,3645,14076634033404180853,0,true
20,https://kroam.xyz/leagues/epl/newcastle-vs-aston-villa-2026-01-25,Newcastle 0-2 Aston Villa | Kroam,text/html; charset=utf-8,false,200,"Newcastle 0-2 Aston Villa match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performa",763,<truncated>,4043,3530103387599854983,0,true
20,https://kroam.xyz/leagues/bundesliga/fsv-mainz-05-vs-vfl-wolfsburg-2026-01-24,FSV Mainz 05 3-1 VfL Wolfsburg | Kroam,text/html; charset=utf-8,false,200,FSV Mainz 05 3-1 VfL Wolfsburg match analysis. AI predictions from 42 models with accuracy tracking.,705,<truncated>,3699,1309743632642153089,0,true
20,https://kroam.xyz/leagues/bundesliga/bayern-mnchen-vs-fc-augsburg-2026-01-24,Bayern München 1-2 FC Augsburg | Kroam,text/html; charset=utf-8,false,200,Bayern München 1-2 FC Augsburg match analysis. AI predictions from 42 models with accuracy tracking.,697,<truncated>,3733,14659802288877468834,0,true
20,https://kroam.xyz/leagues/ligue1/paris-fc-vs-angers-2026-01-25,Paris FC 0-0 Angers | Kroam,text/html; charset=utf-8,false,200,"Paris FC 0-0 Angers match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",727,<truncated>,3777,3030696137035692126,0,true
20,https://kroam.xyz/leagues/ligue1/paris-fc-vs-marseille-2026-01-31,Paris FC 2-2 Marseille | Kroam,text/html; charset=utf-8,false,200,"Paris FC 2-2 Marseille match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",713,<truncated>,3718,18001529886255331004,0,true
20,https://kroam.xyz/leagues/ligue1/toulouse-vs-auxerre-2026-02-01,Toulouse 0-0 Auxerre | Kroam,text/html; charset=utf-8,false,200,"Toulouse 0-0 Auxerre match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance o",719,<truncated>,3783,2643198018782843849,0,true
20,https://kroam.xyz/leagues/ucl/barcelona-vs-fc-copenhagen-2026-01-28,Barcelona 4-1 FC Copenhagen | Kroam,text/html; charset=utf-8,false,200,"Barcelona 4-1 FC Copenhagen match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfor",733,<truncated>,3919,18157621298343714673,0,true
20,https://kroam.xyz/leagues/uel/lyon-vs-paok-2026-01-29,Lyon 4-2 PAOK | Kroam,text/html; charset=utf-8,false,200,"Lyon 4-2 PAOK match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on Kroam",687,<truncated>,3575,16882468538463626522,0,true
